policy_id,augmentation_method,synthetic_multiplier,min_neighbor_similarity,teacher_model,augmentation_random_state,n_real_train,n_synthetic_train,augmentation_factor,synthetic_weighting_enabled,mean_synthetic_weight,min_synthetic_weight,max_synthetic_weight,max_teacher_std,max_prediction_range,n_candidates_generated,acceptance_rate,mean_teacher_std,mean_prediction_range,mean_nearest_train_similarity,feature_kind,n_features,model,selected_policy,split,metric,value,fold_index,train_fraction,split_method,group_column,heldout_group_value
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,25.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,mae,11.138502876920036,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,25.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,r2,0.6880599146549631,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,25.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8338954614366532,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,25.0,79,0.8987341772151899,3.498186913856869,8.881995772849507,0.8628953678507201,reaction_role_concat,6144,random_forest,False,valid,rmse,15.297225406979456,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,25.0,79,0.8987341772151899,3.498186913856869,8.881995772849507,0.8628953678507201,reaction_role_concat,6144,random_forest,False,valid,mae,10.847611917507043,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,25.0,79,0.8987341772151899,3.498186913856869,8.881995772849507,0.8628953678507201,reaction_role_concat,6144,random_forest,False,valid,r2,0.6950713076394839,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,25.0,79,0.8987341772151899,3.498186913856869,8.881995772849507,0.8628953678507201,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8349984189415341,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,69,1.4367088607594938,False,1.0,1.0,1.0,16.0,25.0,79,0.8734177215189873,3.638246931865247,9.15131899667823,0.8652781256731006,reaction_role_concat,6144,random_forest,False,valid,rmse,15.713068443108009,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,69,1.4367088607594938,False,1.0,1.0,1.0,16.0,25.0,79,0.8734177215189873,3.638246931865247,9.15131899667823,0.8652781256731006,reaction_role_concat,6144,random_forest,False,valid,mae,11.162146359733388,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,69,1.4367088607594938,False,1.0,1.0,1.0,16.0,25.0,79,0.8734177215189873,3.638246931865247,9.15131899667823,0.8652781256731006,reaction_role_concat,6144,random_forest,False,valid,r2,0.6782674778540263,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,69,1.4367088607594938,False,1.0,1.0,1.0,16.0,25.0,79,0.8734177215189873,3.638246931865247,9.15131899667823,0.8652781256731006,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8264432932243837,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,25.0,79,0.8987341772151899,3.571589310147222,8.871416454768518,0.868370489335396,reaction_role_concat,6144,random_forest,False,valid,rmse,14.923861130612096,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,25.0,79,0.8987341772151899,3.571589310147222,8.871416454768518,0.868370489335396,reaction_role_concat,6144,random_forest,False,valid,mae,10.798037466304212,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,25.0,79,0.8987341772151899,3.571589310147222,8.871416454768518,0.868370489335396,reaction_role_concat,6144,random_forest,False,valid,r2,0.7097746407237601,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,71,1.4493670886075949,False,1.0,1.0,1.0,16.0,25.0,79,0.8987341772151899,3.571589310147222,8.871416454768518,0.868370489335396,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8451452774702839,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.8,ensemble,4,158,72,1.4556962025316456,False,1.0,1.0,1.0,16.0,25.0,79,0.9113924050632911,3.4149257937859385,8.617522117069196,0.8656806805067592,reaction_role_concat,6144,random_forest,False,valid,rmse,15.048918042198848,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.8,ensemble,4,158,72,1.4556962025316456,False,1.0,1.0,1.0,16.0,25.0,79,0.9113924050632911,3.4149257937859385,8.617522117069196,0.8656806805067592,reaction_role_concat,6144,random_forest,False,valid,mae,10.654544485141205,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.8,ensemble,4,158,72,1.4556962025316456,False,1.0,1.0,1.0,16.0,25.0,79,0.9113924050632911,3.4149257937859385,8.617522117069196,0.8656806805067592,reaction_role_concat,6144,random_forest,False,valid,r2,0.7048902806535507,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_25__seed_4,condition_recombine_ensemble_filter,0.5,0.8,ensemble,4,158,72,1.4556962025316456,False,1.0,1.0,1.0,16.0,25.0,79,0.9113924050632911,3.4149257937859385,8.617522117069196,0.8656806805067592,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8394186224025681,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,35.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,rmse,15.472094658533436,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,35.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,mae,11.138502876920036,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,35.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,r2,0.6880599146549631,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,35.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8338954614366532,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.7133691822834987,9.364068838455907,0.8632019676574288,reaction_role_concat,6144,random_forest,False,valid,rmse,15.222638725704835,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.7133691822834987,9.364068838455907,0.8632019676574288,reaction_role_concat,6144,random_forest,False,valid,mae,10.828655326854582,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.7133691822834987,9.364068838455907,0.8632019676574288,reaction_role_concat,6144,random_forest,False,valid,r2,0.6980376197080617,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.7133691822834987,9.364068838455907,0.8632019676574288,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8381205442373956,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,70,1.4430379746835442,False,1.0,1.0,1.0,16.0,35.0,79,0.8860759493670886,3.7759010436363294,9.467682100559985,0.8653159311839512,reaction_role_concat,6144,random_forest,False,valid,rmse,15.610181807772847,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,70,1.4430379746835442,False,1.0,1.0,1.0,16.0,35.0,79,0.8860759493670886,3.7759010436363294,9.467682100559985,0.8653159311839512,reaction_role_concat,6144,random_forest,False,valid,mae,11.125209506570538,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,70,1.4430379746835442,False,1.0,1.0,1.0,16.0,35.0,79,0.8860759493670886,3.7759010436363294,9.467682100559985,0.8653159311839512,reaction_role_concat,6144,random_forest,False,valid,r2,0.6824669890572528,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,70,1.4430379746835442,False,1.0,1.0,1.0,16.0,35.0,79,0.8860759493670886,3.7759010436363294,9.467682100559985,0.8653159311839512,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8285356799457728,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.7945347467594996,9.381953851678599,0.8695819116618535,reaction_role_concat,6144,random_forest,False,valid,rmse,15.231785627078889,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.7945347467594996,9.381953851678599,0.8695819116618535,reaction_role_concat,6144,random_forest,False,valid,mae,10.972283333033701,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.7945347467594996,9.381953851678599,0.8695819116618535,reaction_role_concat,6144,random_forest,False,valid,r2,0.6976746274601007,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.7945347467594996,9.381953851678599,0.8695819116618535,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8372539904067599,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.8,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.5050993213030934,8.858365045708338,0.8664742479585621,reaction_role_concat,6144,random_forest,False,valid,rmse,15.167592628612312,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.8,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.5050993213030934,8.858365045708338,0.8664742479585621,reaction_role_concat,6144,random_forest,False,valid,mae,10.804675265942192,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.8,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.5050993213030934,8.858365045708338,0.8664742479585621,reaction_role_concat,6144,random_forest,False,valid,r2,0.7002175042775869,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_35__seed_4,condition_recombine_ensemble_filter,0.5,0.8,ensemble,4,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,35.0,79,0.9240506329113924,3.5050993213030934,8.858365045708338,0.8664742479585621,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8377472445310296,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,50.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,rmse,15.472094658533436,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,50.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,mae,11.138502876920036,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,50.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,r2,0.6880599146549631,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_0,condition_recombine_ensemble_filter,0.5,0.8,ensemble,0,158,63,1.3987341772151898,False,1.0,1.0,1.0,16.0,50.0,79,0.7974683544303798,4.176345618750886,10.36888855968676,0.8649170635238527,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8338954614366532,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,79,0.9240506329113924,3.7133691822834987,9.364068838455907,0.8632019676574288,reaction_role_concat,6144,random_forest,False,valid,rmse,15.222638725704835,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,79,0.9240506329113924,3.7133691822834987,9.364068838455907,0.8632019676574288,reaction_role_concat,6144,random_forest,False,valid,mae,10.828655326854582,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,79,0.9240506329113924,3.7133691822834987,9.364068838455907,0.8632019676574288,reaction_role_concat,6144,random_forest,False,valid,r2,0.6980376197080617,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_1,condition_recombine_ensemble_filter,0.5,0.8,ensemble,1,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,79,0.9240506329113924,3.7133691822834987,9.364068838455907,0.8632019676574288,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8381205442373956,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,70,1.4430379746835442,False,1.0,1.0,1.0,16.0,50.0,79,0.8860759493670886,3.7759010436363294,9.467682100559985,0.8653159311839512,reaction_role_concat,6144,random_forest,False,valid,rmse,15.610181807772847,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,70,1.4430379746835442,False,1.0,1.0,1.0,16.0,50.0,79,0.8860759493670886,3.7759010436363294,9.467682100559985,0.8653159311839512,reaction_role_concat,6144,random_forest,False,valid,mae,11.125209506570538,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,70,1.4430379746835442,False,1.0,1.0,1.0,16.0,50.0,79,0.8860759493670886,3.7759010436363294,9.467682100559985,0.8653159311839512,reaction_role_concat,6144,random_forest,False,valid,r2,0.6824669890572528,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_2,condition_recombine_ensemble_filter,0.5,0.8,ensemble,2,158,70,1.4430379746835442,False,1.0,1.0,1.0,16.0,50.0,79,0.8860759493670886,3.7759010436363294,9.467682100559985,0.8653159311839512,reaction_role_concat,6144,random_forest,False,valid,spearman,0.8285356799457728,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,79,0.9240506329113924,3.7945347467594996,9.381953851678599,0.8695819116618535,reaction_role_concat,6144,random_forest,False,valid,rmse,15.231785627078889,1,0.05,random,,
condition_recombine_ensemble_filter__mult_0.5__sim_0.8__std_16__range_50__seed_3,condition_recombine_ensemble_filter,0.5,0.8,ensemble,3,158,73,1.4620253164556962,False,1.0,1.0,1.0,16.0,50.0,79,0.9240506329113924,3.7945347467594996,9.381953851678599,0.8695819116618535,reaction_role_concat,6144,random_forest,False,valid,mae,10.972283333033701,1,0.05,random,,
